price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,class
250,15,9,0.1,1,190,1
87,7,46,0.62,2,310,0
79,4,42,0.47,2,52,0
75,2,118,2.11,3,312,0
200,30,53,0.6,1,0,1
80,1,15,0.21,1,329,0
115,3,64,0.72,4,333,1
115,3,51,0.58,4,327,1
120,3,79,0.88,4,349,1
125,3,202,2.29,1,217,0
387,1,23,0.63,1,0,1
95,6,62,0.76,2,80,0
99,2,36,0.45,1,0,1
121,1,16,0.19,2,351,1
350,4,24,0.27,1,362,1
75,2,77,0.88,2,144,0
95,5,110,1.27,2,43,0
89,1,56,0.64,1,365,0
195,1,7,0.08,1,129,0
70,18,19,0.22,1,0,1
100,3,7,0.09,1,0,0
140,1,53,0.6,1,0,1
189,3,265,2.99,2,355,1
178,30,8,0.1,1,280,1
145,14,46,0.52,1,38,1
125,5,6,0.08,1,31,1
265,4,75,0.86,1,324,1
77,5,11,0.13,3,365,0
60,3,5,1.47,9,0,0
129,3,132,1.49,1,171,1
199,6,41,0.47,1,36,1
92,7,34,0.39,1,332,0
185,3,34,0.39,1,0,1
110,7,27,0.31,1,192,1
65,4,30,0.34,1,139,0
135,3,214,2.45,2,167,0
115,30,12,0.14,1,0,2
175,2,6,0.09,4,10,0
72,3,156,1.8,1,110,0
80,2,30,0.74,1,0,0
125,5,1,0.02,1,0,1
120,5,3,0.09,1,242,0
94,2,272,3.18,3,22,0
56,3,63,0.82,1,0,0
549,30,58,0.66,1,200,1
190,2,5,0.1,1,0,1
129,3,63,0.71,2,87,0
85,5,268,3.04,2,202,1
20,3,80,0.92,1,226,0
145,3,22,0.25,1,0,1
200,7,13,0.15,1,327,1
125,4,23,0.67,2,262,1
50,30,3,0.08,1,0,1
160,3,10,0.12,3,359,0
180,3,14,0.16,3,348,0
100,1,20,0.28,1,0,0
70,5,2,0.02,1,0,0
120,2,47,1.22,1,318,1
110,2,6,0.19,1,363,0
105,7,93,1.06,1,70,0
250,3,116,1.32,1,0,1
74,240,15,0.17,1,90,0
165,2,70,0.8,4,15,1
99,3,4,0.41,1,335,0
125,30,128,1.46,4,0,1
75,1,59,0.69,2,0,0
45,1,8,0.11,2,364,2
159,2,106,1.22,1,34,1
45,15,15,0.57,4,242,0
104,2,133,1.51,1,147,0
225,4,27,0.31,1,169,1
100,5,61,0.7,1,188,0
90,2,2,0.02,2,89,0
75,1,16,0.18,2,189,0
135,5,38,0.44,1,253,1
125,1,25,0.28,1,311,0
225,3,93,1.05,1,0,1
85,3,6,0.07,1,363,0
200,7,30,0.34,1,224,1
250,3,17,0.46,1,5,1
90,10,67,0.77,1,301,0
130,30,53,0.68,1,0,1
90,30,32,0.37,1,50,1
298,30,131,1.84,2,296,1
300,4,19,0.22,1,84,1
125,3,74,0.84,3,212,0
145,3,165,1.88,2,181,0
147,2,16,0.18,1,0,1
123,3,269,3.09,3,158,0
88,3,243,2.75,1,217,1
215,2,59,0.94,1,335,1
225,3,134,1.53,1,231,1
269,28,81,0.93,1,122,1
145,3,7,0.08,1,270,1
75,3,112,1.28,8,330,0
229,2,92,1.05,1,321,1
300,29,23,0.26,2,312,1
100,3,67,0.76,3,345,0
75,2,8,0.1,1,2,1
225,2,244,2.81,2,252,1
120,6,62,0.7,2,15,0
160,5,125,1.47,3,169,1
125,30,58,0.67,2,212,1
95,5,9,0.1,1,0,1
119,3,137,1.57,1,296,0
275,2,16,0.24,1,167,1
160,1,36,0.57,1,365,1
500,1,54,0.65,4,365,1
175,14,1,0.03,1,0,1
87,6,39,0.47,2,258,1
160,1,145,1.76,2,257,1
125,3,28,0.33,1,364,0
90,2,206,2.4,1,236,1
200,7,4,0.22,1,0,1
250,15,37,0.52,2,54,1
99,30,27,0.31,1,189,0
325,30,18,0.21,1,364,1
99,1,134,1.54,1,265,0
325,2,197,2.25,1,207,1
129,7,5,0.09,1,0,1
130,28,5,0.06,1,196,1
190,4,8,0.09,1,0,1
55,2,62,0.71,2,57,0
60,2,13,0.15,1,0,0
250,1,8,0.09,1,0,1
275,3,50,0.87,2,277,1
50,180,69,0.79,1,0,0
125,4,41,0.47,1,10,1
150,20,89,1.04,1,247,1
70,4,40,0.46,1,273,1
138,3,106,1.22,1,189,1
265,4,33,0.39,1,0,1
145,5,2,0.09,1,365,0
151,88,19,0.22,1,249,1
208,6,100,1.14,1,310,1
200,3,16,0.19,1,291,1
110,2,64,0.76,1,74,0
58,1,17,0.31,2,289,0
55,2,7,0.08,1,0,0
105,115,15,0.17,1,219,1
350,5,4,0.07,1,0,1
150,3,87,1,1,73,1
55,150,10,0.14,1,97,0
77,3,289,3.3,1,85,1
125,9,10,0.11,1,0,1
395,14,39,0.45,1,50,1
189,7,7,0.1,2,303,1
49,1,23,0.27,1,333,0
90,4,22,0.27,1,239,1
100,1,1,0.02,1,6,0
299,2,5,0.06,3,0,1
75,5,30,0.37,3,180,0
69,7,55,0.64,3,318,0
90,1,155,1.78,3,328,0
94,1,95,1.09,1,18,0
80,2,118,1.35,1,353,0
100,5,82,0.96,1,63,1
39,5,105,1.21,3,34,0
250,3,73,0.84,1,284,1
55,7,28,0.32,2,333,0
200,1,3,0.06,1,0,1
142,3,120,1.4,1,222,1
70,2,339,3.88,3,333,0
260,2,7,0.09,1,0,1
225,4,13,0.15,1,195,1
59,21,6,0.07,3,0,0
65,1,3,0.03,1,0,0
99,20,11,0.18,1,249,1
239,2,67,1.33,1,78,1
50,2,123,1.47,1,21,1
65,4,109,1.25,3,0,0
139,4,23,0.27,1,0,1
174,2,269,3.15,2,167,1
315,3,7,0.08,1,0,1
75,3,36,1.76,1,47,0
210,1,178,2.06,1,0,1
55,4,132,1.51,2,195,0
229,3,12,0.15,1,319,1
150,2,23,0.27,1,0,1
129,2,47,0.55,1,177,1
100,8,8,0.11,1,0,1
200,3,17,0.2,1,67,1
89,5,4,0.06,1,0,0
250,90,19,0.22,1,311,1
65,7,2,0.02,3,0,0
68,2,35,0.54,3,0,1
235,3,108,1.25,2,144,1
100,3,182,2.15,1,220,1
311,3,31,0.41,1,28,1
39,1,454,5.27,1,353,2
100,2,199,2.3,1,19,0
210,1,230,2.65,1,319,1
55,4,101,1.19,4,170,0
65,2,8,0.13,1,0,0
165,30,154,1.87,1,157,1
89,28,69,0.81,1,80,0
500,10,3,0.05,1,0,1
145,14,3,0.04,1,0,1
110,4,12,0.16,1,330,0
180,5,13,0.15,1,0,1
115,2,10,0.17,1,0,1
82,15,5,0.06,1,311,1
70,1,144,1.68,2,340,0
155,5,10,0.12,1,0,1
100,2,17,0.2,1,0,1
89,30,57,0.67,6,0,1
89,30,70,0.83,6,4,1
99,30,62,0.74,6,8,1
155,6,17,0.2,1,0,1
85,1,439,5.12,2,238,0
80,4,48,0.56,1,96,0
135,3,134,1.56,1,236,1
150,6,2,0.03,1,0,1
380,3,16,0.19,1,0,1
450,2,31,1.14,1,30,1
145,30,36,0.42,1,342,1
80,3,1,0.01,1,330,0
225,2,338,3.9,2,225,1
99,3,117,1.41,1,0,0
125,1,261,3.24,1,212,1
80,30,32,0.37,7,365,1
100,2,112,1.3,2,12,0
55,2,22,0.26,4,297,0
328,2,319,3.78,1,112,1
142,7,69,0.85,1,261,1
350,4,10,0.12,1,0,1
300,2,24,0.39,1,23,1
105,30,3,0.05,1,30,1
125,31,17,0.2,2,331,0
225,7,13,0.15,2,0,1
92,2,58,0.67,1,0,1
185,2,62,0.74,1,0,1
226,3,203,2.85,1,38,1
50,2,33,0.39,1,20,0
80,3,47,0.66,2,0,0
99,14,30,0.35,1,317,1
68,3,2,0.05,1,0,1
102,2,121,1.6,1,361,0
220,3,27,0.45,1,68,1
199,3,24,0.3,1,0,1
165,5,22,0.26,1,316,1
150,2,162,1.92,1,231,1
385,1,66,0.76,2,363,1
499,2,63,0.76,1,26,1
85,1,219,2.63,2,305,0
160,4,2,0.03,2,34,1
249,3,12,0.27,1,26,1
80,2,35,0.41,1,189,0
120,1,124,1.46,1,292,0
35,7,2,0.17,1,90,0
169,4,63,1.27,1,323,1
220,4,162,1.88,1,341,1
85,3,103,1.25,2,344,0
79,30,185,2.15,1,302,0
90,4,219,2.54,1,30,0
99,1,280,3.51,1,246,0
50,1,61,0.71,2,0,2
46,1,184,2.14,5,362,0
325,3,116,1.37,1,203,1
68,2,11,0.24,1,88,0
198,3,9,0.1,1,0,1
100,5,4,0.05,1,0,1
175,2,15,0.29,1,64,1
130,4,22,0.28,1,77,1
180,3,18,0.21,1,0,1
209,3,56,0.65,1,160,1
150,4,2,0.03,1,141,1
104,3,57,0.7,1,6,1
175,4,13,0.17,1,0,1
80,1,1,0.01,1,0,0
68,2,37,0.49,1,23,0
72,5,451,5.26,2,13,0
107,30,24,0.29,8,262,1
150,7,19,0.32,1,24,1
45,3,190,2.21,2,329,0
49,2,46,0.54,4,301,0
349,1,169,2.08,1,344,1
185,2,165,1.92,1,259,1
145,3,2,0.02,1,0,1
96,3,1,0.07,1,0,1
120,5,3,0.04,1,0,1
160,1,15,0.18,1,0,1
800,3,60,0.7,1,67,1
349,2,320,3.85,1,260,1
350,2,182,2.2,1,272,1
125,30,1,0.01,1,341,1
350,2,134,1.56,1,56,1
150,10,10,0.17,2,185,1
200,1,60,0.78,1,260,1
99,30,5,0.06,1,242,1
130,5,9,0.1,1,0,1
150,3,1,0.01,1,0,1
90,10,33,0.39,1,269,1
95,1,10,0.14,1,0,0
70,30,3,0.04,1,0,1
82,3,10,0.13,2,251,0
250,30,62,0.73,3,292,1
90,4,266,3.17,1,150,1
75,2,251,2.92,2,317,0
160,14,3,0.04,1,0,1
115,7,8,0.09,1,178,0
150,4,5,0.06,1,0,0
89,4,160,1.92,1,23,0
69,5,5,0.1,1,4,1
170,2,183,2.19,2,254,0
375,5,19,0.23,1,43,1
118,3,141,1.66,1,13,1
135,6,42,0.49,1,170,1
250,3,119,1.41,1,339,1
200,7,20,0.24,1,365,1
150,5,5,0.06,1,0,1
50,2,16,0.62,1,60,0
100,2,24,0.29,1,0,1
265,3,26,0.32,1,341,1
90,30,3,0.04,1,128,0
36,10,5,0.07,2,44,0
250,4,2,0.03,2,0,1
220,3,194,2.42,1,338,1
93,14,88,1.03,1,176,0
275,5,2,0.1,1,357,1
109,30,304,3.7,1,0,0
450,2,11,0.13,1,0,1
165,30,19,0.23,1,259,1
80,7,23,0.27,1,20,1
295,5,103,1.25,3,350,0
280,7,82,0.98,1,41,1
300,30,92,1.09,1,106,1
99,30,66,0.77,6,0,1
175,3,18,0.35,2,0,1
225,4,153,2.03,1,205,1
230,6,6,0.09,1,0,1
90,7,43,0.52,1,38,0
102,3,36,0.5,1,21,1
59,10,19,0.27,1,0,0
195,2,160,2.31,1,68,1
150,3,74,0.87,2,365,1
170,1,47,0.58,2,17,1
217,2,43,0.51,1,0,1
185,1,102,1.19,2,91,1
58,6,18,0.21,1,0,0
189,4,33,0.44,2,1,1
88,30,60,0.72,6,0,1
195,3,22,1.61,2,59,1
110,5,107,1.25,1,276,1
79,4,87,1.02,1,30,0
110,10,16,0.2,1,0,1
200,3,2,0.02,1,365,0
69,4,19,0.24,3,43,0
55,1,474,5.53,3,332,0
135,4,5,0.06,1,0,1
500,2,63,0.75,1,79,1
135,3,28,0.4,1,211,1
90,2,5,0.09,1,0,1
160,4,16,0.2,1,0,1
65,20,6,0.32,1,311,0
210,3,25,0.3,1,347,1
399,3,15,0.31,1,0,1
300,1,45,0.62,1,111,1
185,1,215,2.55,3,348,1
220,3,33,0.51,2,174,1
121,2,46,0.54,1,0,1
120,10,25,0.3,1,129,1
152,2,23,0.27,1,365,0
250,2,57,0.67,1,25,1
99,6,80,1.01,1,0,0
104,11,22,0.26,1,0,1
120,5,40,0.54,1,0,1
295,3,85,1.02,1,261,1
90,4,1,0.01,1,0,1
197,14,29,0.36,1,0,1
145,5,1,0.01,1,0,1
90,30,23,0.27,1,0,1
125,2,42,0.5,1,172,0
190,1,195,2.83,1,69,1
76,2,158,1.91,3,324,2
50,2,1,0.03,1,0,0
107,1,115,1.4,1,85,0
80,4,42,0.49,1,245,1
150,5,3,0.04,1,0,1
110,90,32,0.4,1,330,1
115,370,6,0.09,1,365,1
151,2,214,2.53,3,256,1
130,2,11,0.13,1,0,1
180,2,221,2.6,1,264,1
95,1,123,1.47,3,359,0
79,1,132,1.56,2,335,0
60,30,41,0.65,8,245,0
133,4,104,1.32,1,338,1
120,30,18,0.22,5,337,1
120,2,143,4.14,1,102,0
700,28,4,0.05,1,22,0
165,3,25,0.3,1,0,1
165,4,4,0.05,1,0,1
54,45,198,2.33,1,80,1
100,5,6,0.07,1,0,1
80,7,10,0.48,1,365,0
96,19,30,0.36,1,165,0
159,2,4,0.08,1,0,1
50,2,201,2.42,1,54,0
75,2,51,0.61,1,77,0
155,30,63,0.75,1,249,1
150,2,28,0.59,1,72,0
92,1,55,0.66,1,8,1
75,5,1,0.13,1,0,0
69,40,23,0.27,1,207,0
115,4,61,0.72,1,15,1
120,60,5,0.06,1,0,1
120,2,67,0.8,1,179,0
215,30,110,1.3,1,332,1
195,2,160,1.95,1,255,1
175,3,102,1.23,2,215,1
80,2,5,0.08,4,311,0
48,5,1,0.02,1,0,0
200,7,34,0.41,1,217,1
275,30,6,0.07,1,363,1
72,1,61,0.81,2,335,0
199,60,11,0.13,1,281,1
250,30,1,0.01,2,250,1
75,5,46,0.6,1,343,0
125,1,132,1.75,1,365,0
229,1,62,0.73,1,36,0
175,10,8,0.17,1,0,1
140,3,16,0.27,1,0,1
54,2,19,0.23,1,220,0
75,2,17,0.2,1,0,1
110,7,12,0.14,1,0,1
165,1,321,3.93,1,185,1
55,4,160,1.89,2,79,0
55,4,142,1.68,2,179,0
300,1,5,0.06,1,0,1
275,6,61,0.73,1,69,1
77,3,5,0.08,1,0,0
60,30,36,0.44,1,365,0
129,1,109,1.51,1,261,1
100,3,28,0.38,1,188,0
120,4,14,0.16,1,0,1
500,2,250,2.99,1,307,1
179,4,12,0.25,1,11,1
149,2,20,0.24,1,4,1
180,14,27,0.36,1,312,1
100,2,73,0.89,3,257,0
180,3,2,0.05,1,0,1
128,5,38,0.45,1,20,1
260,14,5,0.07,1,0,1
65,3,31,0.5,1,22,0
200,2,17,0.21,1,0,1
249,3,35,0.42,1,38,1
300,30,63,0.77,3,365,1
120,7,149,1.78,1,16,1
120,20,107,1.29,1,144,0
125,5,7,0.08,1,0,1
99,3,48,0.58,2,301,1
115,3,54,0.65,1,3,1
275,31,17,0.2,1,364,1
198,2,103,1.62,1,299,1
199,3,243,2.95,1,142,1
125,3,93,1.17,1,58,0
80,2,54,0.74,2,193,1
130,30,2,0.03,52,116,1
35,28,88,1.05,4,326,0
90,30,15,0.18,1,0,1
250,3,25,0.3,2,188,1
200,4,11,0.13,1,0,1
64,30,17,0.26,2,230,0
65,3,5,0.06,2,341,0
90,2,28,0.34,1,358,0
50,30,8,0.11,1,91,1
136,2,15,0.18,2,6,1
400,3,2,0.17,1,83,1
125,4,40,0.57,1,29,1
165,7,57,0.68,1,32,1
105,14,6,0.07,1,0,1
148,4,57,0.69,1,0,1
120,3,22,0.27,1,189,1
99,8,6,0.07,1,0,1
175,1,17,0.2,1,0,1
85,2,14,0.19,1,0,0
80,1,160,1.9,1,319,0
119,2,85,1.02,1,338,1
89,1,165,1.99,2,50,0
195,2,13,0.16,1,0,2
1000,30,44,0.53,11,364,1
225,4,51,0.62,1,172,1
165,2,179,2.2,1,0,1
60,2,206,2.49,2,86,0
165,5,4,0.05,1,87,1
80,14,2,0.11,1,67,0
52,3,1,0.08,1,0,0
160,4,2,0.02,1,0,1
110,5,3,0.04,1,15,1
60,2,19,0.23,1,0,0
299,3,59,0.82,1,245,1
200,6,1,0.16,1,128,1
700,5,1,0.01,1,365,1
120,3,254,3.05,1,271,0
65,2,129,1.56,2,32,0
263,30,11,0.13,2,33,1
120,20,32,0.68,1,149,1
150,5,8,0.12,3,0,1
60,2,261,3.16,1,156,0
350,2,3,0.04,1,365,0
71,2,23,0.33,2,352,0
433,5,108,1.44,2,318,1
79,3,9,0.11,1,329,0
140,2,248,2.99,1,0,0
61,4,107,1.29,2,335,0
100,3,41,0.52,1,0,0
250,4,43,0.52,1,347,1
145,3,39,0.47,1,44,0
45,4,31,0.37,1,0,2
73,6,6,0.07,2,310,0
150,3,18,0.26,1,68,1
234,20,29,0.37,1,302,1
150,1,11,0.13,1,0,1
65,4,161,1.92,1,182,0
195,1,39,0.47,1,270,1
90,7,2,0.03,1,0,1
595,5,59,0.77,1,169,1
109,1,323,3.89,1,276,0
200,3,56,0.96,1,365,1
90,30,3,0.05,52,358,1
100,30,2,0.04,52,342,1
85,30,2,0.04,52,223,1
87,30,3,0.05,52,363,1
95,30,1,0.01,52,365,1
349,3,58,0.7,1,341,1
99,3,10,0.14,1,0,1
160,2,83,1.01,1,105,1
149,4,12,0.14,1,203,1
60,3,1,0.01,1,0,1
285,7,10,3.53,1,0,1
72,1,48,0.59,1,312,0
150,16,5,0.06,1,339,1
200,3,15,0.18,1,0,1
79,1,347,4.24,2,247,0
197,1,108,1.31,2,269,1
75,3,163,1.96,2,218,1
127,3,182,2.3,1,264,1
110,1,37,0.45,1,365,0
69,1,30,0.4,1,0,0
100,60,3,0.04,1,365,0
99,3,46,0.56,1,31,1
139,2,211,2.57,1,19,1
113,1,93,1.12,1,2,0
250,2,10,0.13,1,0,1
295,4,72,1.02,1,122,1
2000,30,59,0.71,11,364,1
220,2,18,0.24,1,0,1
75,5,6,0.07,1,0,0
100,31,15,0.18,1,223,1
199,4,78,1.26,1,65,1
200,3,17,0.21,1,5,1
140,4,15,0.18,1,365,1
50,7,1,0.02,1,0,0
45,5,69,0.89,3,223,0
109,31,114,1.38,2,110,1
108,3,161,1.98,2,24,0
42,5,70,0.88,3,236,0
141,2,46,0.57,1,346,1
355,5,19,0.24,1,301,1
80,3,162,1.97,2,249,1
250,2,70,0.85,3,0,0
75,14,11,0.15,1,332,0
88,2,2,0.05,1,348,0
65,5,39,0.55,1,318,0
58,2,56,0.67,2,365,0
75,3,1,0.01,1,0,1
100,2,35,0.42,1,144,0
167,5,32,0.39,1,341,0
65,2,1,0.05,2,0,0
125,21,12,0.15,2,267,1
95,2,211,2.54,3,126,0
54,2,48,0.59,1,232,0
89,2,219,2.63,2,319,1
92,3,218,2.63,2,12,0
199,6,40,0.5,1,0,1
179,14,37,0.46,1,284,1
65,20,28,0.34,3,188,0
55,3,66,0.8,2,13,0
129,30,43,0.67,6,256,1
134,30,9,0.11,6,313,1
35,3,13,0.16,1,2,0
250,1,60,0.93,1,148,0
249,4,19,0.23,1,362,1
62,1,296,3.92,2,234,0
119,1,96,1.16,1,0,0
179,2,77,0.97,1,0,1
220,1,115,1.4,2,96,1
198,1,294,3.59,1,233,1
155,3,66,1.75,3,309,1
199,7,4,0.09,1,0,1
95,3,39,0.47,1,15,1
550,4,173,2.12,1,258,1
60,2,295,3.56,2,210,0
380,4,62,0.75,2,170,1
84,2,138,1.69,1,225,0
165,30,27,0.34,1,128,1
105,30,96,1.17,1,295,1
134,2,119,1.46,1,0,1
68,5,8,0.1,1,281,0
73,30,100,1.25,1,3,1
150,5,1,0.02,1,27,1
100,3,89,1.12,1,0,1
75,2,176,2.22,2,23,0
120,4,31,0.38,1,0,0
85,4,239,2.89,2,1,1
55,2,79,0.96,1,3,1
95,10,13,0.33,1,51,0
72,14,11,0.16,3,297,0
250,80,5,0.06,2,78,1
69,2,13,0.37,1,0,0
78,4,190,2.3,2,188,0
220,1,404,4.9,2,341,1
230,2,27,1.4,1,101,1
150,4,79,0.97,1,246,1
80,2,14,0.17,2,364,0
150,3,32,0.42,2,365,0
150,3,76,0.98,1,266,1
900,1,7,0.09,2,365,1
130,7,11,0.14,1,0,1
70,5,18,0.22,3,365,0
120,3,60,1.59,3,281,1
75,30,59,0.72,2,354,0
100,15,22,0.47,2,5,1
69,3,2,0.03,3,284,0
399,7,104,1.28,1,42,1
299,3,6,0.09,1,348,1
100,3,326,3.96,1,90,0
68,28,55,0.67,2,89,0
175,5,56,0.79,1,263,1
330,3,51,0.62,1,19,1
425,5,7,0.09,1,0,1
240,5,86,1.15,1,344,1
75,30,36,0.44,2,362,0
210,2,75,0.92,1,309,0
175,1,363,4.55,2,323,1
85,2,146,1.78,1,46,0
120,3,51,1.52,3,253,1
120,3,55,0.67,3,289,1
75,5,1,0.01,2,0,0
495,3,29,0.38,1,22,1
65,14,30,0.76,2,38,0
39,2,169,2.07,4,306,0
93,4,1,0.02,1,0,1
146,2,8,0.11,4,88,0
120,3,12,0.18,1,15,1
79,3,19,0.3,1,365,0
100,5,9,0.11,1,0,1
120,1,5,0.06,2,0,0
150,5,17,0.26,2,36,1
144,4,70,0.86,1,198,1
350,1,1,0.02,1,0,1
85,5,1,0.16,2,189,0
195,3,17,0.43,1,26,1
200,2,59,0.73,1,0,1
169,5,62,0.75,1,249,1
95,10,6,0.07,2,63,0
375,2,33,0.84,1,346,1
168,2,158,1.93,2,253,1
50,4,8,0.12,1,220,1
129,2,129,1.67,3,36,0
245,6,1,0.02,1,164,1
199,3,50,0.67,28,47,1
199,3,116,1.56,28,36,1
99,6,89,1.09,2,89,0
160,1,17,0.21,1,0,1
65,2,164,2.07,2,0,0
70,7,67,0.87,1,0,0
80,1,135,1.67,1,365,0
100,30,3,0.12,52,365,1
70,1,139,1.7,1,364,0
200,2,23,0.32,1,0,1
66,3,51,0.64,1,329,0
200,3,203,2.53,1,260,1
95,2,164,2.07,2,93,0
140,1,6,0.07,1,0,1
65,1,327,4.01,1,287,0
106,7,10,10,1,0,1
155,181,82,1.07,1,188,1
249,2,111,4.44,1,28,1
120,7,6,0.08,1,0,1
52,5,35,0.44,3,1,0
75,26,57,0.7,3,98,0
195,2,80,0.98,1,364,2
625,4,1,0.02,4,335,1
171,30,4,0.06,8,346,1
185,30,8,0.1,8,346,1
55,7,39,0.48,1,46,0
50,2,27,0.35,1,2,0
120,30,3,0.05,52,365,1
210,14,10,10,1,0,1
133,2,1,0.09,1,50,1
73,30,21,0.26,1,251,1
350,1,237,2.96,1,0,1
259,2,20,0.25,1,17,1
97,7,2,0.06,1,87,0
199,7,66,0.83,1,142,1
125,2,7,0.09,1,358,1
100,1,273,3.35,1,45,1
39,5,60,0.95,3,34,0
125,28,19,0.25,1,267,1
150,1,2,0.03,1,0,1
170,7,83,1.04,1,203,1
199,3,219,2.68,1,212,1
125,3,270,3.34,1,300,0
155,5,18,0.24,1,90,0
120,4,132,1.62,1,267,0
220,3,151,1.86,1,115,1
90,1,3,0.06,1,0,1
61,2,167,4.16,1,320,0
179,4,213,2.62,1,277,1
108,5,2,0.08,1,0,2
575,3,12,0.15,1,0,1
99,1,353,4.33,4,73,0
175,3,3,0.05,1,0,1
110,1,3,0.05,1,0,1
250,10,4,0.05,1,0,1
100,1,113,1.43,1,0,0
200,4,11,0.14,1,259,1
89,3,17,0.31,1,0,1
400,3,46,0.57,1,175,1
149,21,52,0.64,2,0,1
500,10,10,0.22,1,33,1
95,5,64,0.88,1,316,0
125,3,104,1.36,1,275,1
80,4,75,0.93,1,15,0
105,5,227,2.79,2,234,1
39,30,13,0.16,18,360,0
49,2,189,2.32,4,238,1
187,14,1,0.01,1,0,1
55,3,10,0.15,1,0,0
250,3,61,0.76,1,0,1
125,4,3,0.04,1,0,1
100,2,27,0.33,1,159,1
175,7,1,0.02,1,0,1
50,4,32,0.4,1,347,0
133,6,22,0.33,1,5,1
155,5,63,0.78,1,235,1
140,5,15,0.19,1,260,1
80,2,72,0.89,1,364,0
103,2,58,0.94,3,69,0
600,3,9,0.12,2,353,1
70,3,169,3.07,3,188,0
75,3,2,0.03,1,0,0
55,3,66,1.16,3,264,0
50,4,24,0.3,1,25,1
390,3,1,0.03,1,89,1
82,8,108,1.33,2,238,1
52,3,19,0.44,2,88,2
115,2,91,1.18,1,258,0
299,2,67,0.95,2,322,1
175,13,64,0.8,1,116,1
100,90,4,0.05,1,250,1
55,80,3,0.04,1,119,0
45,2,77,0.95,5,167,0
165,1,41,0.52,1,19,1
105,7,2,0.5,1,0,1
200,3,4,0.05,1,0,1
65,30,1,0.04,1,249,0
100,7,1,0.03,1,0,0
312,2,302,4.18,1,246,1
195,1,1,0.02,1,0,1
100,29,3,0.11,1,301,1
155,3,13,0.16,1,0,1
165,3,276,3.44,1,146,1
120,3,22,0.31,1,365,1
38,1,187,2.34,4,241,0
90,10,1,0.11,1,0,0
85,2,138,2.06,1,196,0
55,2,31,0.53,2,282,0
350,2,13,0.17,1,0,2
59,4,12,0.16,1,12,0
280,4,97,1.25,2,48,1
69,1,153,1.89,2,132,0
230,5,72,0.91,1,325,1
200,2,72,0.95,1,52,1
150,5,52,0.65,1,311,1
75,1,28,0.36,1,365,0
120,3,2,0.02,3,0,0
140,30,18,0.29,1,182,1
200,2,8,0.53,1,337,1
225,3,3,0.07,2,189,1
145,7,4,0.05,1,36,1
60,3,86,1.13,2,1,0
119,5,7,0.09,1,0,1
189,2,68,0.92,1,63,1
190,2,185,2.3,5,0,1
69,7,48,0.61,1,235,0
70,1,148,1.9,2,303,0
155,2,8,0.1,1,0,1
149,2,67,0.88,3,329,1
160,1,148,1.83,1,295,0
100,20,1,0.02,6,214,0
220,25,1,0.01,1,350,1
85,2,211,2.63,2,339,0
135,5,18,0.24,1,0,1
45,1,168,2.3,5,359,0
225,1,50,0.72,1,265,1
100,7,11,0.18,1,0,1
145,3,121,1.51,1,45,1
210,1,108,1.35,1,305,1
195,4,10,0.13,1,95,1
95,7,46,0.57,1,0,0
140,2,34,0.43,1,159,1
95,2,25,0.48,1,0,0
295,10,11,0.14,1,0,1
250,9,2,0.2,2,126,1
60,1,25,0.67,1,311,1
150,2,4,0.06,1,0,1
159,2,260,3.58,1,141,1
78,1,52,0.66,1,0,0
210,30,48,0.6,1,36,1
60,14,12,0.22,2,0,0
220,6,23,0.29,1,0,1
199,265,20,0.32,2,90,1
225,300,13,0.23,2,0,1
350,6,13,0.16,2,0,1
65,2,93,1.16,1,0,0
225,7,3,0.06,1,250,1
82,3,62,0.8,1,247,0
75,26,58,0.73,3,129,0
105,14,7,0.16,1,84,1
115,4,12,0.18,1,0,1
150,25,1,0.05,2,207,1
65,5,5,0.14,1,0,0
150,4,13,0.3,2,15,1
101,2,32,0.4,1,0,0
130,3,26,0.32,2,19,1
175,3,1,0.03,1,0,1
115,3,186,2.32,1,237,1
128,5,154,1.93,1,301,1
116,30,5,0.09,52,311,1
192,2,41,0.6,2,0,1
150,17,3,0.07,1,0,1
163,1,3,0.04,1,0,1
40,8,32,0.4,5,284,0
200,10,6,0.09,1,174,1
158,5,39,0.55,1,0,1
115,2,25,0.36,6,89,0
85,1,190,3.7,2,178,0
173,4,16,0.2,1,0,1
250,4,6,0.08,1,250,1
465,30,47,0.67,1,277,1
275,7,2,0.03,1,0,1
195,3,61,0.77,1,134,0
63,5,5,0.06,1,0,1
36,1,33,0.77,1,211,0
130,5,2,0.04,1,0,1
200,4,13,0.22,1,0,1
85,2,36,0.45,1,278,0
45,3,89,1.12,3,213,0
45,3,125,1.57,3,208,0
79,5,5,0.21,2,198,0
149,4,1,0.01,1,0,1
200,7,3,0.04,1,0,1
85,1,1,0.01,1,365,0
60,3,12,0.31,1,351,0
139,45,16,0.21,8,0,1
160,30,19,0.26,1,59,1
95,4,150,1.88,1,192,0
80,10,15,0.3,1,0,0
250,5,2,0.03,1,0,1
349,3,3,0.07,1,0,1
165,7,8,0.1,1,234,1
119,5,42,0.53,1,0,1
240,7,7,0.1,1,0,1
79,4,1,0.02,1,359,0
215,3,1,0.01,2,300,1
49,1,61,0.95,1,100,0
190,3,76,0.95,1,48,1
99,2,52,0.65,1,30,1
68,8,37,0.5,5,280,0
